"";"codigo_region";"region";"codigo_comuna";"comuna";"genero";"variable";"valor";"nivel";"region_corta";"comuna_corta"
"4241";NA;"Libertador General Bernardo O'Higgins";6111;"Olivar";NA;"Promedio ingreso imponible de la población en edad de trabajar";405703,3125;"comuna";"O'Higgins";"Olivar"
"4242";NA;"Libertador General Bernardo O'Higgins";6112;"Peumo";NA;"Promedio ingreso imponible de la población en edad de trabajar";321680,4375;"comuna";"O'Higgins";"Peumo"
"4243";NA;"Libertador General Bernardo O'Higgins";6113;"Pichidegua";NA;"Promedio ingreso imponible de la población en edad de trabajar";274558,375;"comuna";"O'Higgins";"Pichidegua"
"4244";NA;"Libertador General Bernardo O'Higgins";6114;"Quinta de Tilcoco";NA;"Promedio ingreso imponible de la población en edad de trabajar";276250,46875;"comuna";"O'Higgins";"Quinta de Tilcoco"
"4245";NA;"Libertador General Bernardo O'Higgins";6115;"Rengo";NA;"Promedio ingreso imponible de la población en edad de trabajar";334840,5625;"comuna";"O'Higgins";"Rengo"
"4246";NA;"Libertador General Bernardo O'Higgins";6116;"Requínoa";NA;"Promedio ingreso imponible de la población en edad de trabajar";423240,0625;"comuna";"O'Higgins";"Requínoa"
"4247";NA;"Libertador General Bernardo O'Higgins";6117;"San Vicente";NA;"Promedio ingreso imponible de la población en edad de trabajar";308789;"comuna";"O'Higgins";"San Vicente"
"4248";NA;"Libertador General Bernardo O'Higgins";6201;"Pichilemu";NA;"Promedio ingreso imponible de la población en edad de trabajar";255937,859375;"comuna";"O'Higgins";"Pichilemu"
"4249";NA;"Libertador General Bernardo O'Higgins";6202;"La Estrella";NA;"Promedio ingreso imponible de la población en edad de trabajar";258556,96875;"comuna";"O'Higgins";"La Estrella"
"4250";NA;"Libertador General Bernardo O'Higgins";6203;"Litueche";NA;"Promedio ingreso imponible de la población en edad de trabajar";241689,390625;"comuna";"O'Higgins";"Litueche"
"4251";NA;"Libertador General Bernardo O'Higgins";6204;"Marchihue";NA;"Promedio ingreso imponible de la población en edad de trabajar";315679,59375;"comuna";"O'Higgins";"Marchihue"
"4252";NA;"Libertador General Bernardo O'Higgins";6205;"Navidad";NA;"Promedio ingreso imponible de la población en edad de trabajar";228631,125;"comuna";"O'Higgins";"Navidad"
"4253";NA;"Libertador General Bernardo O'Higgins";6206;"Paredones";NA;"Promedio ingreso imponible de la población en edad de trabajar";163156,625;"comuna";"O'Higgins";"Paredones"
"4254";NA;"Libertador General Bernardo O'Higgins";6301;"San Fernando";NA;"Promedio ingreso imponible de la población en edad de trabajar";367295,90625;"comuna";"O'Higgins";"San Fernando"
"4255";NA;"Libertador General Bernardo O'Higgins";6302;"Chépica";NA;"Promedio ingreso imponible de la población en edad de trabajar";226100,546875;"comuna";"O'Higgins";"Chépica"
"4256";NA;"Libertador General Bernardo O'Higgins";6303;"Chimbarongo";NA;"Promedio ingreso imponible de la población en edad de trabajar";278012,5625;"comuna";"O'Higgins";"Chimbarongo"
"4257";NA;"Libertador General Bernardo O'Higgins";6304;"Lolol";NA;"Promedio ingreso imponible de la población en edad de trabajar";211238,71875;"comuna";"O'Higgins";"Lolol"
"4258";NA;"Libertador General Bernardo O'Higgins";6305;"Nancagua";NA;"Promedio ingreso imponible de la población en edad de trabajar";284351,875;"comuna";"O'Higgins";"Nancagua"
"4259";NA;"Libertador General Bernardo O'Higgins";6306;"Palmilla";NA;"Promedio ingreso imponible de la población en edad de trabajar";269636;"comuna";"O'Higgins";"Palmilla"
"4260";NA;"Libertador General Bernardo O'Higgins";6307;"Peralillo";NA;"Promedio ingreso imponible de la población en edad de trabajar";303017,9375;"comuna";"O'Higgins";"Peralillo"
"4261";NA;"Libertador General Bernardo O'Higgins";6308;"Placilla";NA;"Promedio ingreso imponible de la población en edad de trabajar";285841,0625;"comuna";"O'Higgins";"Placilla"
"4262";NA;"Libertador General Bernardo O'Higgins";6309;"Pumanque";NA;"Promedio ingreso imponible de la población en edad de trabajar";231977,640625;"comuna";"O'Higgins";"Pumanque"
"4263";NA;"Libertador General Bernardo O'Higgins";6310;"Santa Cruz";NA;"Promedio ingreso imponible de la población en edad de trabajar";308064,5;"comuna";"O'Higgins";"Santa Cruz"
"4264";7;"Maule";7101;"Talca";NA;"Promedio ingreso imponible de la población en edad de trabajar";397946,71875;"comuna";"Maule";"Talca"
"4265";7;"Maule";7102;"Constitución";NA;"Promedio ingreso imponible de la población en edad de trabajar";320699,90625;"comuna";"Maule";"Constitución"
"4266";7;"Maule";7103;"Curepto";NA;"Promedio ingreso imponible de la población en edad de trabajar";220358,03125;"comuna";"Maule";"Curepto"
"4267";7;"Maule";7104;"Empedrado";NA;"Promedio ingreso imponible de la población en edad de trabajar";181689,5;"comuna";"Maule";"Empedrado"
"4268";7;"Maule";7105;"Maule";NA;"Promedio ingreso imponible de la población en edad de trabajar";364868,0625;"comuna";"Maule";"Maule"
"4269";7;"Maule";7106;"Pelarco";NA;"Promedio ingreso imponible de la población en edad de trabajar";293747,125;"comuna";"Maule";"Pelarco"
"4270";7;"Maule";7107;"Pencahue";NA;"Promedio ingreso imponible de la población en edad de trabajar";304872,40625;"comuna";"Maule";"Pencahue"
"4271";7;"Maule";7108;"Río Claro";NA;"Promedio ingreso imponible de la población en edad de trabajar";268623,0625;"comuna";"Maule";"Río Claro"
"4272";7;"Maule";7109;"San Clemente";NA;"Promedio ingreso imponible de la población en edad de trabajar";281256,28125;"comuna";"Maule";"San Clemente"
"4273";7;"Maule";7110;"San Rafael";NA;"Promedio ingreso imponible de la población en edad de trabajar";344481,75;"comuna";"Maule";"San Rafael"
"4274";7;"Maule";7201;"Cauquenes";NA;"Promedio ingreso imponible de la población en edad de trabajar";240051,328125;"comuna";"Maule";"Cauquenes"
"4275";7;"Maule";7202;"Chanco";NA;"Promedio ingreso imponible de la población en edad de trabajar";179907,25;"comuna";"Maule";"Chanco"
"4276";7;"Maule";7203;"Pelluhue";NA;"Promedio ingreso imponible de la población en edad de trabajar";212609,546875;"comuna";"Maule";"Pelluhue"
"4277";7;"Maule";7301;"Curicó";NA;"Promedio ingreso imponible de la población en edad de trabajar";362304,3125;"comuna";"Maule";"Curicó"
"4278";7;"Maule";7302;"Hualañé";NA;"Promedio ingreso imponible de la población en edad de trabajar";232263,796875;"comuna";"Maule";"Hualañé"
"4279";7;"Maule";7303;"Licantén";NA;"Promedio ingreso imponible de la población en edad de trabajar";269357,25;"comuna";"Maule";"Licantén"
"4280";7;"Maule";7304;"Molina";NA;"Promedio ingreso imponible de la población en edad de trabajar";293354,21875;"comuna";"Maule";"Molina"
"4281";7;"Maule";7305;"Rauco";NA;"Promedio ingreso imponible de la población en edad de trabajar";236601,671875;"comuna";"Maule";"Rauco"
"4282";7;"Maule";7306;"Romeral";NA;"Promedio ingreso imponible de la población en edad de trabajar";328792,53125;"comuna";"Maule";"Romeral"
"4283";7;"Maule";7307;"Sagrada Familia";NA;"Promedio ingreso imponible de la población en edad de trabajar";293068,15625;"comuna";"Maule";"Sagrada Familia"
"4284";7;"Maule";7308;"Teno";NA;"Promedio ingreso imponible de la población en edad de trabajar";273990,9375;"comuna";"Maule";"Teno"
"4285";7;"Maule";7309;"Vichuquén";NA;"Promedio ingreso imponible de la población en edad de trabajar";199408,015625;"comuna";"Maule";"Vichuquén"
"4286";7;"Maule";7401;"Linares";NA;"Promedio ingreso imponible de la población en edad de trabajar";320163,96875;"comuna";"Maule";"Linares"
"4287";7;"Maule";7402;"Colbún";NA;"Promedio ingreso imponible de la población en edad de trabajar";294810,15625;"comuna";"Maule";"Colbún"
"4288";7;"Maule";7403;"Longaví";NA;"Promedio ingreso imponible de la población en edad de trabajar";224310,9375;"comuna";"Maule";"Longaví"
"4289";7;"Maule";7404;"Parral";NA;"Promedio ingreso imponible de la población en edad de trabajar";255124,609375;"comuna";"Maule";"Parral"
"4290";7;"Maule";7405;"Retiro";NA;"Promedio ingreso imponible de la población en edad de trabajar";214558,3125;"comuna";"Maule";"Retiro"
"4291";7;"Maule";7406;"San Javier";NA;"Promedio ingreso imponible de la población en edad de trabajar";281274,15625;"comuna";"Maule";"San Javier"
"4292";7;"Maule";7407;"Villa Alegre";NA;"Promedio ingreso imponible de la población en edad de trabajar";260918,90625;"comuna";"Maule";"Villa Alegre"
"4293";7;"Maule";7408;"Yerbas Buenas";NA;"Promedio ingreso imponible de la población en edad de trabajar";255131,40625;"comuna";"Maule";"Yerbas Buenas"
"4294";NA;"Biobío";8101;"Concepción";NA;"Promedio ingreso imponible de la población en edad de trabajar";494916,625;"comuna";"Biobío";"Concepción"
"4295";NA;"Biobío";8102;"Coronel";NA;"Promedio ingreso imponible de la población en edad de trabajar";370585,75;"comuna";"Biobío";"Coronel"
"4296";NA;"Biobío";8103;"Chiguayante";NA;"Promedio ingreso imponible de la población en edad de trabajar";472513,4375;"comuna";"Biobío";"Chiguayante"
"4297";NA;"Biobío";8104;"Florida";NA;"Promedio ingreso imponible de la población en edad de trabajar";265580,1875;"comuna";"Biobío";"Florida"
"4298";NA;"Biobío";8105;"Hualqui";NA;"Promedio ingreso imponible de la población en edad de trabajar";321616,71875;"comuna";"Biobío";"Hualqui"
"4299";NA;"Biobío";8106;"Lota";NA;"Promedio ingreso imponible de la población en edad de trabajar";319155,03125;"comuna";"Biobío";"Lota"
"4300";NA;"Biobío";8107;"Penco";NA;"Promedio ingreso imponible de la población en edad de trabajar";367178,21875;"comuna";"Biobío";"Penco"
"4301";NA;"Biobío";8108;"San Pedro de La paz";NA;"Promedio ingreso imponible de la población en edad de trabajar";528966,5;"comuna";"Biobío";"San Pedro"
"4302";NA;"Biobío";8109;"Santa Juana";NA;"Promedio ingreso imponible de la población en edad de trabajar";307341,125;"comuna";"Biobío";"Santa Juana"
"4303";NA;"Biobío";8110;"Talcahuano";NA;"Promedio ingreso imponible de la población en edad de trabajar";411720,875;"comuna";"Biobío";"Talcahuano"
"4304";NA;"Biobío";8111;"Tomé";NA;"Promedio ingreso imponible de la población en edad de trabajar";321767,3125;"comuna";"Biobío";"Tomé"
"4305";NA;"Biobío";8112;"Hualpén";NA;"Promedio ingreso imponible de la población en edad de trabajar";417352,59375;"comuna";"Biobío";"Hualpén"
"4306";NA;"Biobío";8201;"Lebu";NA;"Promedio ingreso imponible de la población en edad de trabajar";222571,40625;"comuna";"Biobío";"Lebu"
"4307";NA;"Biobío";8202;"Arauco";NA;"Promedio ingreso imponible de la población en edad de trabajar";363443,0625;"comuna";"Biobío";"Arauco"
"4308";NA;"Biobío";8203;"Cañete";NA;"Promedio ingreso imponible de la población en edad de trabajar";236898,75;"comuna";"Biobío";"Cañete"
"4309";NA;"Biobío";8204;"Contulmo";NA;"Promedio ingreso imponible de la población en edad de trabajar";241858,578125;"comuna";"Biobío";"Contulmo"
"4310";NA;"Biobío";8205;"Curanilahue";NA;"Promedio ingreso imponible de la población en edad de trabajar";348057,65625;"comuna";"Biobío";"Curanilahue"
"4311";NA;"Biobío";8206;"Los Álamos";NA;"Promedio ingreso imponible de la población en edad de trabajar";282302,9375;"comuna";"Biobío";"Los Álamos"
"4312";NA;"Biobío";8207;"Tirúa";NA;"Promedio ingreso imponible de la población en edad de trabajar";197064,09375;"comuna";"Biobío";"Tirúa"
"4313";NA;"Biobío";8301;"Los Ángeles";NA;"Promedio ingreso imponible de la población en edad de trabajar";396248,84375;"comuna";"Biobío";"Los Ángeles"
"4314";NA;"Biobío";8302;"Antuco";NA;"Promedio ingreso imponible de la población en edad de trabajar";310513,46875;"comuna";"Biobío";"Antuco"
"4315";NA;"Biobío";8303;"Cabrero";NA;"Promedio ingreso imponible de la población en edad de trabajar";332227,0625;"comuna";"Biobío";"Cabrero"
"4316";NA;"Biobío";8304;"Laja";NA;"Promedio ingreso imponible de la población en edad de trabajar";393771,03125;"comuna";"Biobío";"Laja"
"4317";NA;"Biobío";8305;"Mulchén";NA;"Promedio ingreso imponible de la población en edad de trabajar";282293;"comuna";"Biobío";"Mulchén"
"4318";NA;"Biobío";8306;"Nacimiento";NA;"Promedio ingreso imponible de la población en edad de trabajar";382335,375;"comuna";"Biobío";"Nacimiento"
"4319";NA;"Biobío";8307;"Negrete";NA;"Promedio ingreso imponible de la población en edad de trabajar";357161,09375;"comuna";"Biobío";"Negrete"
"4320";NA;"Biobío";8308;"Quilaco";NA;"Promedio ingreso imponible de la población en edad de trabajar";255748,96875;"comuna";"Biobío";"Quilaco"
"4321";NA;"Biobío";8309;"Quilleco";NA;"Promedio ingreso imponible de la población en edad de trabajar";272741,6875;"comuna";"Biobío";"Quilleco"
"4322";NA;"Biobío";8310;"San Rosendo";NA;"Promedio ingreso imponible de la población en edad de trabajar";330768,9375;"comuna";"Biobío";"San Rosendo"
"4323";NA;"Biobío";8311;"Santa Bárbara";NA;"Promedio ingreso imponible de la población en edad de trabajar";290949,875;"comuna";"Biobío";"Santa Bárbara"
"4324";NA;"Biobío";8312;"Tucapel";NA;"Promedio ingreso imponible de la población en edad de trabajar";296985,5625;"comuna";"Biobío";"Tucapel"
"4325";NA;"Biobío";8313;"Yumbel";NA;"Promedio ingreso imponible de la población en edad de trabajar";245985,796875;"comuna";"Biobío";"Yumbel"
"4326";NA;"Biobío";8314;"Alto Biobío";NA;"Promedio ingreso imponible de la población en edad de trabajar";229423,671875;"comuna";"Biobío";"Alto Biobío"
"4327";9;"La Araucanía";9101;"Temuco";NA;"Promedio ingreso imponible de la población en edad de trabajar";419788,21875;"comuna";"La Araucanía";"Temuco"
"4328";9;"La Araucanía";9102;"Carahue";NA;"Promedio ingreso imponible de la población en edad de trabajar";182700,453125;"comuna";"La Araucanía";"Carahue"
"4329";9;"La Araucanía";9103;"Cunco";NA;"Promedio ingreso imponible de la población en edad de trabajar";196474,921875;"comuna";"La Araucanía";"Cunco"
"4330";9;"La Araucanía";9104;"Curarrehue";NA;"Promedio ingreso imponible de la población en edad de trabajar";178266,953125;"comuna";"La Araucanía";"Curarrehue"
"4331";9;"La Araucanía";9105;"Freire";NA;"Promedio ingreso imponible de la población en edad de trabajar";231794,546875;"comuna";"La Araucanía";"Freire"
"4332";9;"La Araucanía";9106;"Galvarino";NA;"Promedio ingreso imponible de la población en edad de trabajar";203460,265625;"comuna";"La Araucanía";"Galvarino"
"4333";9;"La Araucanía";9107;"Gorbea";NA;"Promedio ingreso imponible de la población en edad de trabajar";210713,71875;"comuna";"La Araucanía";"Gorbea"
"4334";9;"La Araucanía";9108;"Lautaro";NA;"Promedio ingreso imponible de la población en edad de trabajar";280588,34375;"comuna";"La Araucanía";"Lautaro"
"4335";9;"La Araucanía";9109;"Loncoche";NA;"Promedio ingreso imponible de la población en edad de trabajar";235509,46875;"comuna";"La Araucanía";"Loncoche"
"4336";9;"La Araucanía";9110;"Melipeuco";NA;"Promedio ingreso imponible de la población en edad de trabajar";183019,328125;"comuna";"La Araucanía";"Melipeuco"
"4337";9;"La Araucanía";9111;"Nueva Imperial";NA;"Promedio ingreso imponible de la población en edad de trabajar";221084,265625;"comuna";"La Araucanía";"Nueva Imperial"
"4338";9;"La Araucanía";9112;"Padre Las Casas";NA;"Promedio ingreso imponible de la población en edad de trabajar";264296,625;"comuna";"La Araucanía";"Padre Las Casas"
"4339";9;"La Araucanía";9113;"Perquenco";NA;"Promedio ingreso imponible de la población en edad de trabajar";220793,265625;"comuna";"La Araucanía";"Perquenco"
"4340";9;"La Araucanía";9114;"Pitrufquén";NA;"Promedio ingreso imponible de la población en edad de trabajar";257943,078125;"comuna";"La Araucanía";"Pitrufquén"
"4341";9;"La Araucanía";9115;"Pucón";NA;"Promedio ingreso imponible de la población en edad de trabajar";280246,96875;"comuna";"La Araucanía";"Pucón"
"4342";9;"La Araucanía";9116;"Saavedra";NA;"Promedio ingreso imponible de la población en edad de trabajar";140417,90625;"comuna";"La Araucanía";"Saavedra"
"4343";9;"La Araucanía";9117;"Teodoro Schmidt";NA;"Promedio ingreso imponible de la población en edad de trabajar";157070,421875;"comuna";"La Araucanía";"Teodoro Schmidt"
"4344";9;"La Araucanía";9118;"Toltén";NA;"Promedio ingreso imponible de la población en edad de trabajar";194057,375;"comuna";"La Araucanía";"Toltén"
"4345";9;"La Araucanía";9119;"Vilcún";NA;"Promedio ingreso imponible de la población en edad de trabajar";263412,0625;"comuna";"La Araucanía";"Vilcún"
"4346";9;"La Araucanía";9120;"Villarrica";NA;"Promedio ingreso imponible de la población en edad de trabajar";277346,5625;"comuna";"La Araucanía";"Villarrica"
"4347";9;"La Araucanía";9121;"Cholchol";NA;"Promedio ingreso imponible de la población en edad de trabajar";180170,328125;"comuna";"La Araucanía";"Cholchol"
"4348";9;"La Araucanía";9201;"Angol";NA;"Promedio ingreso imponible de la población en edad de trabajar";344851,21875;"comuna";"La Araucanía";"Angol"
"4349";9;"La Araucanía";9202;"Collipulli";NA;"Promedio ingreso imponible de la población en edad de trabajar";272646,15625;"comuna";"La Araucanía";"Collipulli"
"4350";9;"La Araucanía";9203;"Curacautín";NA;"Promedio ingreso imponible de la población en edad de trabajar";221431,796875;"comuna";"La Araucanía";"Curacautín"
